18221629;1822;1629;0;true
23371986;2337;1986;212;false
21602058;2058;2160;3062;false
24051858;2405;1858;3848;false
23762294;2376;2294;0;true
17971756;1756;1797;489;false
24432371;2371;2443;1018;false
33437732487;2487;3343773;3246;false
19201906;1906;1920;830;false
22561903;2256;1903;978;false
25011984;1984;2501;824;false
16627952202;1662795;2202;772;false
24271879;1879;2427;624;false
23581722;2358;1722;0;true
22872257;2257;2287;1152;false
21471961;2147;1961;1458;false
24251936;2425;1936;824;false
23961738;1738;2396;1528;false
84332353;8433;2353;314;false
22942208;2294;2208;388;false
24532242;2242;2453;1088;false
33437903343787;3343790;3343787;2800;false
22881761;1761;2288;837;false
22881642;1642;2288;1385;false
18891722;1889;1722;6822;false
33437942094;2094;3343794;1490;false
84332355;2355;8433;104;false
21642062;2164;2062;616;false
25362405;2536;2405;5400;false
24231882;2423;1882;1528;false
22102062;2210;2062;1300;false
19031818;1903;1818;940;false
22051737;1737;2205;772;false
25492343;2343;2549;212;false
22102068;2068;2210;2960;false
23832331;2331;2383;382;false
19351722;1935;1722;2548;false
20261818;1818;2026;940;false
25371926;1926;2537;1667;false
20991683;1683;2099;100;false
21591735;1735;2159;420;false
24842235;2235;2484;3426;false
23901687;2390;1687;1451;false
21391854;1854;2139;1794;false
19381824;1938;1824;126;false
23992371;2399;2371;2814;false
25242068;2524;2068;1776;false
24292371;2429;2371;1528;false
23532256;2353;2256;978;false
25352152;2535;2152;2354;false
23832345;2345;2383;98;false
19051797;1797;1905;1545;false
22021872;2202;1872;1152;false
23452155;2345;2155;290;false
24291725;1725;2429;1152;false
21331882;1882;2133;1900;false
22521824;1824;2252;2928;false
22962075;2075;2296;1563;false
23902069;2390;2069;1493;false
22061641;1641;2206;2958;false
33437582537;2537;3343758;609;false
33438123343809;3343812;3343809;1900;false
24842448;2448;2484;2632;false
21911635;2191;1635;489;false
23091824;1824;2309;616;false
21631862;2163;1862;772;false
23961634;2396;1634;1900;false
18761685;1876;1685;3700;false
22122208;2212;2208;3494;false
16661646;1646;1666;628;false
23532295;2295;2353;758;false
22342073;2073;2234;1210;false
25422375;2375;2542;1102;false
22962168;2168;2296;4107;false
33437652170;3343765;2170;0;true
25472152;2152;2547;2710;false
23751934;1934;2375;1396;false
24842212;2212;2484;80;false
24001871;1871;2400;388;false
22082153;2153;2208;5902;false
25482218;2548;2218;2724;false
24262284;2426;2284;2632;false
25351886;1886;2535;1152;false
19741836;1974;1836;1180;false
39012922421;3901292;2421;388;false
24631783;2463;1783;612;false
19711889;1889;1971;2710;false
23421856;2342;1856;624;false
24201668;2420;1668;388;false
33438093343807;3343809;3343807;2268;false
24012096;2096;2401;3638;false
23942205;2205;2394;1980;false
33438053343803;3343805;3343803;2992;false
18891715;1715;1889;0;true
19891822;1989;1822;212;false
17521682;1752;1682;796;false
22061759;1759;2206;3806;false
33437813343780;3343781;3343780;5817;false
25422007;2542;2007;886;false
19251876;1925;1876;1528;false
23081686;2308;1686;312;false
21391649;2139;1649;2030;false
24031836;1836;2403;1376;false
23762218;2218;2376;2888;false
22951762;2295;1762;798;false
19251639;1639;1925;1152;false
20942065;2065;2094;2566;false
23752099;2099;2375;1308;false
25042147;2504;2147;420;false
24631752;2463;1752;384;false
20071760;2007;1760;694;false
22302155;2230;2155;0;true
23552353;2355;2353;1206;false
24352155;2435;2155;4122;false
33437523343339;3343339;3343752;624;false
33437613343759;3343759;3343761;689;false
33437612170;3343761;2170;250;false
18241731;1731;1824;916;false
25041736;1736;2504;212;false
11668281166826;1166826;1166828;772;false
22912162;2291;2162;451;false
11668261166824;1166824;1166826;388;false
25442200;2200;2544;1907;false
17331721;1733;1721;560;false
19961640;1640;1996;624;false
25362165;2165;2536;2268;false
16627971662795;1662797;1662795;388;false
20731687;2073;1687;1278;false
19961645;1996;1645;1584;false
20991761;1761;2099;849;false
25432094;2094;2543;2680;false
24841860;2484;1860;1414;false
25472096;2547;2096;3858;false
25362284;2284;2536;2992;false
21701688;1688;2170;212;false
25241974;1974;2524;1476;false
33437593343758;3343758;3343759;645;false
23732134;2373;2134;942;false
22141874;1874;2214;1900;false
24032017;2403;2017;2402;false
21511633;2151;1633;2426;false
22421762;1762;2242;944;false
20171641;2017;1641;2642;false
23942351;2394;2351;3036;false
25482079;2079;2548;3428;false
17141633;1633;1714;2650;false
20311903;1903;2031;1972;false
19301824;1930;1824;192;false
33438253343818;3343825;3343818;388;false
20931985;1985;2093;1900;false
33437702313;3343770;2313;280;false
22322206;2206;2232;576;false
24482093;2093;2448;2268;false
22301729;2230;1729;212;false
21911797;1797;2191;806;false
23762310;2310;2376;3346;false
25432068;2543;2068;2768;false
24031854;2403;1854;1610;false
25021824;2502;1824;1920;false
22362199;2236;2199;388;false
22342147;2234;2147;1242;false
33437651722;1722;3343765;94;false
33438143343812;3343814;3343812;1528;false
19351629;1629;1935;2196;false
25461860;1860;2546;2838;false
21551855;1855;2155;1284;false
23972203;2397;2203;1212;false
33438013343799;3343801;3343799;3700;false
23911665;1665;2391;924;false
23821922;2382;1922;2268;false
17171716;1716;1717;772;false
18621738;1862;1738;1152;false
25001666;2500;1666;770;false
24031987;1987;2403;0;true
33437611638;1638;3343761;1552;false
23412163;2341;2163;388;false
21591828;2159;1828;624;false
23551936;1936;2355;1020;false
20621759;1759;2062;4102;false
20691926;2069;1926;1551;false
24352383;2383;2435;292;false
18801879;1880;1879;420;false
21932005;2005;2193;212;false
20521669;1669;2052;878;false
22882155;2288;2155;1664;false
33437832062;3343783;2062;5593;false
21992055;2199;2055;772;false
25412252;2541;2252;2310;false
16920601874;1692060;1874;1528;false
33438033343801;3343803;3343801;3348;false
22572072;2072;2257;772;false
24242382;2424;2382;1900;false
24251884;1884;2425;624;false
33437833343781;3343783;3343781;5693;false
23131971;1971;2313;462;false
20621642;2062;1642;1379;false
