25242068;2524;2068;1632;false
24292371;2429;2371;1176;false
23532256;2353;2256;978;false
25352152;2535;2152;86;false
23832345;2345;2383;86;false
19051797;1797;1905;4088;false
22021872;2202;1872;246;false
23452155;2345;2155;214;false
24291725;1725;2429;888;false
21331882;1882;2133;1460;false
22521824;1824;2252;2928;false
22962075;2075;2296;3523;false
23902069;2390;2069;1493;false
22061641;1641;2206;1764;false
33437582537;2537;3343758;609;false
33438123343809;3343812;3343809;1460;false
24842448;2448;2484;2016;false
21911635;2191;1635;1810;false
23091824;1824;2309;616;false
21631862;2163;1862;168;false
23961634;2396;1634;390;false
18761685;1876;1685;2820;false
22122208;2212;2208;376;false
16661646;1646;1666;628;false
23532295;2295;2353;758;false
22342073;2073;2234;1210;false
25422375;2375;2542;1753;false
22962168;2168;2296;300;false
33437652170;3343765;2170;0;true
25472152;2152;2547;0;true
23751934;1934;2375;383;false
24842212;2212;2484;95;false
24001871;1871;2400;300;false
22082153;2153;2208;409;false
25482218;2548;2218;2626;false
24262284;2426;2284;518;false
25351886;1886;2535;246;false
19741836;1974;1836;1212;false
39012922421;3901292;2421;86;false
24631783;2463;1783;789;false
19711889;1889;1971;74;false
23421856;2342;1856;624;false
24201668;2420;1668;86;false
33438093343807;3343809;3343807;1740;false
24012096;2096;2401;86;false
23942205;2205;2394;1345;false
33438053343803;3343805;3343803;2288;false
18891715;1715;1889;0;true
19891822;1989;1822;212;false
17521682;1752;1682;819;false
22061759;1759;2206;2526;false
33437813343780;3343781;3343780;300;false
25422007;2542;2007;1619;false
19251876;1925;1876;1176;false
23081686;2308;1686;56;false
21391649;2139;1649;1696;false
24031836;1836;2403;1308;false
23762218;2218;2376;2642;false
22951762;2295;1762;798;false
19251639;1639;1925;888;false
20942065;2065;2094;2621;false
23752099;2099;2375;1840;false
25042147;2504;2147;420;false
24631752;2463;1752;655;false
20071760;2007;1760;1493;false
22302155;2230;2155;0;true
23552353;2355;2353;1206;false
24352155;2435;2155;3456;false
33437523343339;3343339;3343752;624;false
33437613343759;3343759;3343761;689;false
33437612170;3343761;2170;250;false
18241731;1731;1824;916;false
25041736;1736;2504;212;false
11668281166826;1166826;1166828;596;false
22912162;2291;2162;451;false
11668261166824;1166824;1166826;300;false
25442200;2200;2544;1907;false
17331721;1733;1721;560;false
19961640;1640;1996;624;false
25362165;2165;2536;456;false
16627971662795;1662797;1662795;86;false
20731687;2073;1687;1278;false
19961645;1996;1645;1584;false
20991761;1761;2099;909;false
25432094;2094;2543;2267;false
24841860;2484;1860;1089;false
25472096;2547;2096;0;true
25362284;2284;2536;576;false
21701688;1688;2170;212;false
25241974;1974;2524;1420;false
33437593343758;3343758;3343759;645;false
23732134;2373;2134;3004;false
22141874;1874;2214;390;false
24032017;2403;2017;1384;false
21511633;2151;1633;1066;false
22421762;1762;2242;944;false
20171641;2017;1641;1536;false
23942351;2394;2351;2330;false
25482079;2079;2548;2534;false
17141633;1633;1714;1202;false
20311903;1903;2031;1972;false
19301824;1930;1824;192;false
33438253343818;3343825;3343818;300;false
20931985;1985;2093;1460;false
33437702313;3343770;2313;1015;false
22322206;2206;2232;578;false
24482093;2093;2448;1740;false
22301729;2230;1729;212;false
21911797;1797;2191;2467;false
23762310;2310;2376;3469;false
25432068;2543;2068;2297;false
24031854;2403;1854;1456;false
25021824;2502;1824;1920;false
22362199;2236;2199;300;false
22342147;2234;2147;1242;false
33437651722;1722;3343765;0;true
33438143343812;3343814;3343812;1176;false
19351629;1629;1935;70;false
25461860;1860;2546;2689;false
21551855;1855;2155;473;false
23972203;2397;2203;1212;false
33438013343799;3343801;3343799;2820;false
23911665;1665;2391;924;false
23821922;2382;1922;1740;false
17171716;1716;1717;168;false
18621738;1862;1738;246;false
25001666;2500;1666;770;false
24031987;1987;2403;0;true
33437611638;1638;3343761;1552;false
23412163;2341;2163;86;false
21591828;2159;1828;624;false
23551936;1936;2355;1020;false
20621759;1759;2062;2734;false
20691926;2069;1926;1551;false
24352383;2383;2435;250;false
18801879;1880;1879;420;false
21932005;2005;2193;212;false
20521669;1669;2052;878;false
22882155;2288;2155;1764;false
33437832062;3343783;2062;888;false
21992055;2199;2055;596;false
25412252;2541;2252;2310;false
16920601874;1692060;1874;320;false
33438033343801;3343803;3343801;2556;false
22572072;2072;2257;596;false
24242382;2424;2382;1460;false
24251884;1884;2425;624;false
33437833343781;3343783;3343781;596;false
23131971;1971;2313;3368;false
20621642;2062;1642;1759;false
